1026970	5.00762	5.53249	13.1942	10.4551	-1.61909	5.75142	34.1894
1026980	5.01625	5.49504	13.2047	10.3992	-1.70501	5.75666	34.1152
1026990	5.01625	5.51377	13.2362	10.4085	-1.7046	5.75633	34.1748
1027010	5.02489	5.56057	13.2257	10.4737	-1.61611	5.7375	34.2849
1027031	4.98172	5.46696	13.2047	10.4179	-1.68882	5.79985	34.0712
1027041	4.98172	5.47632	13.2993	10.4551	-1.71693	5.82962	34.2125
1027050	4.98172	5.47632	13.2993	10.4551	-1.71693	5.82962	34.2125
1027060	4.99898	5.48568	13.2783	10.4737	-1.69254	5.81278	34.2367
1027072	4.96445	5.48568	13.2993	10.4551	-1.69787	5.83444	34.2045
1027080	4.96445	5.48568	13.2993	10.4551	-1.69787	5.83444	34.2045
1027090	4.99898	5.47632	13.2783	10.5016	-1.67807	5.82595	34.2552
1027100	4.99898	5.47632	13.2783	10.5016	-1.67807	5.82595	34.2552
1027110	4.96445	5.4576	13.3519	10.5854	-1.65406	5.90026	34.3594
1027120	5.00762	5.41079	13.3203	10.4365	-1.81469	5.85442	34.1752
1027130	5.00762	5.41079	13.3203	10.4365	-1.81469	5.85442	34.1752
1027141	4.97308	5.47632	13.2678	10.4644	-1.68229	5.82892	34.1816
1027150	4.97308	5.46696	13.2993	10.4644	-1.7111	5.84307	34.2038
1027162	4.97308	5.46696	13.2993	10.4644	-1.7111	5.84307	34.2038
1027175	5.01625	5.48568	13.2783	10.4551	-1.71881	5.79728	34.2353
1027184	5.01625	5.48568	13.2783	10.4551	-1.71881	5.79728	34.2353
1027191	4.92991	5.47632	13.2678	10.5761	-1.56587	5.88509	34.2501
1027205	4.94718	5.42015	13.2783	10.5296	-1.66477	5.89925	34.1752
1027211	4.94718	5.42015	13.2783	10.5296	-1.66477	5.89925	34.1752
1027224	4.91265	5.4576	13.2993	10.6041	-1.56849	5.92283	34.2736
1027231	4.95582	5.46696	13.2257	10.5854	-1.55485	5.86628	34.2339
1027252	4.94718	5.42952	13.2468	10.5947	-1.58518	5.90247	34.2182
1027261	4.94718	5.42952	13.2468	10.5947	-1.58518	5.90247	34.2182
1027271	4.86084	5.43888	13.2047	10.5854	-1.49695	5.93597	34.0899
1027286	4.90401	5.47632	13.2047	10.6227	-1.46876	5.8965	34.2077
1027292	4.90401	5.47632	13.2047	10.6227	-1.46876	5.8965	34.2077
1027302	4.86084	5.40143	13.2362	10.6227	-1.51884	5.97721	34.1212
1027313	4.91265	5.38271	13.2573	10.6041	-1.59789	5.95753	34.1567
1027322	4.91265	5.38271	13.2573	10.6041	-1.59789	5.95753	34.1567
1027332	4.93855	5.42015	13.3729	10.5668	-1.69431	5.9395	34.2984
1027342	4.93855	5.42015	13.3729	10.5668	-1.69431	5.9395	34.2984
1027353	4.89538	5.42952	13.3624	10.6227	-1.60711	5.9721	34.31
1027363	4.92128	5.43888	13.3729	10.6599	-1.59582	5.96314	34.393
1027373	4.92128	5.43888	13.3729	10.6599	-1.59582	5.96314	34.393
1027383	4.89538	5.38271	13.3939	10.632	-1.6577	6.01147	34.304
1027394	4.88674	5.35463	13.3203	10.6134	-1.63797	6.00979	34.1751
1027402	4.88674	5.35463	13.3203	10.6134	-1.63797	6.00979	34.1751
1027412	4.88674	5.37335	13.2993	10.632	-1.5945	5.99765	34.1914
1027432	4.93855	5.35463	13.2257	10.6041	-1.61592	5.95051	34.123
1027443	4.82631	5.36399	13.2783	10.6134	-1.5604	6.03018	34.082
1027459	4.82631	5.36399	13.2783	10.6134	-1.5604	6.03018	34.082
1027468	4.86084	5.4576	13.2678	10.6041	-1.51138	5.94616	34.1903
1027476	4.86948	5.40143	13.2993	10.6041	-1.58256	5.98365	34.1743
1027496	4.85221	5.41079	13.3203	10.6785	-1.52008	6.01363	34.2619
1027505	4.85221	5.41079	13.3203	10.6785	-1.52008	6.01363	34.2619
1027514	4.82631	5.42015	13.2573	10.6506	-1.47333	5.99986	34.1543
1027524	4.86084	5.43888	13.2362	10.6413	-1.47533	5.95914	34.1773
1027536	4.86084	5.43888	13.2362	10.6413	-1.47533	5.95914	34.1773
1027544	4.91265	5.36399	13.1732	10.5761	-1.57652	5.93929	34.0259
1027558	4.85221	5.42015	13.1732	10.6134	-1.46207	5.95182	34.0589
1027566	4.85221	5.42015	13.1732	10.6134	-1.46207	5.95182	34.0589
1027574	4.90401	5.34526	13.2573	10.632	-1.59939	5.99322	34.1385
1027584	4.90401	5.34526	13.2573	10.632	-1.59939	5.99322	34.1385
1027595	4.90401	5.3359	13.2573	10.6134	-1.62121	5.99406	34.1105
1027605	4.87811	5.35463	13.3729	10.6227	-1.6607	6.03134	34.2283
1027615	4.87811	5.35463	13.3729	10.6227	-1.6607	6.03134	34.2283
1027625	4.90401	5.41079	13.3414	10.5854	-1.64213	5.96292	34.2416
1027635	4.91265	5.40143	13.3519	10.5947	-1.65522	5.9686	34.2607
1027645	4.91265	5.40143	13.3519	10.5947	-1.65522	5.9686	34.2607
1027659	4.92991	5.42952	13.3309	10.6134	-1.61637	5.94024	34.3036
1027665	4.92991	5.42952	13.3309	10.6134	-1.61637	5.94024	34.3036
1027675	4.88674	5.41079	13.2257	10.4923	-1.62378	5.9181	34.0156
1027685	4.95582	5.4576	13.2993	10.511	-1.67032	5.87175	34.2237
1027695	4.95582	5.4576	13.2993	10.511	-1.67032	5.87175	34.2237
1027706	4.92991	5.42015	13.3519	10.5389	-1.6959	5.93182	34.2408
1027715	4.89538	5.39207	13.2993	10.5296	-1.66567	5.95379	34.1163
1027725	4.89538	5.39207	13.2993	10.5296	-1.66567	5.95379	34.1163
1027735	4.89538	5.37335	13.3519	10.511	-1.73078	5.97428	34.1316
1027745	4.89538	5.37335	13.3519	10.511	-1.73078	5.97428	34.1316
1027755	4.86948	5.39207	13.4045	10.511	-1.73429	5.99257	34.177
1027766	4.93855	5.39207	13.3519	10.5296	-1.73096	5.94125	34.2121
1027780	4.93855	5.39207	13.3519	10.5296	-1.73096	5.94125	34.2121
1027786	4.92128	5.34526	13.415	10.483	-1.83521	5.98491	34.1645
1027796	4.92128	5.34526	13.3519	10.4551	-1.81432	5.96083	34.0735
1027816	4.90401	5.37335	13.3519	10.5296	-1.72209	5.9739	34.1588
1027829	4.90401	5.37335	13.3519	10.5296	-1.72209	5.9739	34.1588
1027836	4.90401	5.32654	13.415	10.5947	-1.75064	6.03638	34.2403
1027846	4.90401	5.34526	13.4045	10.5761	-1.74342	6.01725	34.2299
1027856	4.90401	5.34526	13.4045	10.5761	-1.74342	6.01725	34.2299
1027866	4.90401	5.36399	13.3098	10.5482	-1.68615	5.97346	34.126
1027876	4.92128	5.31718	13.3834	10.5482	-1.7847	6.01103	34.1701
1027886	4.92128	5.31718	13.3834	10.5482	-1.7847	6.01103	34.1701
1027896	4.86948	5.29846	13.457	10.6227	-1.75586	6.09316	34.2476
1027907	4.86948	5.29846	13.457	10.6227	-1.75586	6.09316	34.2476
1027916	4.87811	5.21421	13.457	10.6227	-1.8277	6.13984	34.172
1027926	4.86084	5.2891	13.4886	10.6506	-1.7569	6.11968	34.2891
1027936	4.86084	5.2891	13.4886	10.6506	-1.7569	6.11968	34.2891
1027946	4.87811	5.30782	13.5201	10.6785	-1.75359	6.11293	34.3846
1027956	4.87811	5.30782	13.5201	10.6785	-1.75359	6.11293	34.3846
1027968	4.86084	5.30782	13.4675	10.6413	-1.7353	6.10028	34.2775
1027981	4.86084	5.31718	13.5201	10.6506	-1.75637	6.11057	34.3487
1027988	4.86084	5.31718	13.5201	10.6506	-1.75637	6.11057	34.3487
1028000	4.91265	5.2891	13.436	10.632	-1.77092	6.06931	34.2697
1028010	4.90401	5.32654	13.3519	10.5482	-1.74415	6.00759	34.1306
1028028	4.97308	5.34526	13.3729	10.6041	-1.74709	5.97397	34.2953
1028038	4.90401	5.29846	13.2888	10.5947	-1.68663	6.02054	34.086
1028048	4.90401	5.29846	13.2888	10.5947	-1.68663	6.02054	34.086
1028058	4.93855	5.38271	13.3414	10.6041	-1.67302	5.96388	34.2667
1028075	4.93855	5.38271	13.3414	10.6041	-1.67302	5.96388	34.2667
1028079	4.98172	5.41079	13.3203	10.5575	-1.70247	5.90248	34.2704
1028089	4.98172	5.38271	13.3624	10.5296	-1.77473	5.92337	34.2564
1028114	4.92991	5.43888	13.2573	10.511	-1.63851	5.88779	34.137
1028125	4.94718	5.38271	13.3624	10.6041	-1.6932	5.96415	34.2963
1028133	4.94718	5.38271	13.3624	10.6041	-1.6932	5.96415	34.2963
1028140	4.92991	5.36399	13.2573	10.5854	-1.63883	5.95349	34.1366
1028150	4.92991	5.36399	13.2573	10.5854	-1.63883	5.95349	34.1366
1028160	4.93855	5.38271	13.3098	10.5947	-1.65878	5.9531	34.2258
1028170	4.91265	5.41079	13.3519	10.6413	-1.61179	5.97513	34.3166
1028181	4.91265	5.41079	13.3519	10.6413	-1.61179	5.97513	34.3166
1028191	4.92128	5.31718	13.2573	10.6134	-1.64766	5.99496	34.1091
1028201	4.92128	5.42952	13.3309	10.5947	-1.62494	5.94059	34.2764
1028212	4.92128	5.42952	13.3309	10.5947	-1.62494	5.94059	34.2764
1028223	4.89538	5.44824	13.2993	10.6599	-1.52068	5.95386	34.3028
1028232	4.87811	5.35463	13.3414	10.5947	-1.66095	6.01573	34.1688
1028241	4.87811	5.35463	13.3414	10.5947	-1.66095	6.01573	34.1688
1028251	4.92991	5.41079	13.3624	10.6599	-1.61628	5.97224	34.363
1028261	4.92991	5.41079	13.3624	10.6599	-1.61628	5.97224	34.363
1028271	4.92128	5.42015	13.3729	10.6785	-1.5959	5.97944	34.3929
1028281	4.92991	5.37335	13.2993	10.6972	-1.57343	5.98833	34.2997
1028291	4.92991	5.37335	13.2993	10.6972	-1.57343	5.98833	34.2997
1028301	4.91265	5.36399	13.3098	10.6041	-1.64844	5.98291	34.1905
1028311	4.91265	5.36399	13.3098	10.6041	-1.64844	5.98291	34.1905
1028321	4.84358	5.36399	13.3309	10.5389	-1.66648	6.01376	34.0773
1028333	4.92128	5.38271	13.3309	10.6041	-1.6541	5.97168	34.2389
1028341	4.92128	5.38271	13.3309	10.6041	-1.6541	5.97168	34.2389
1028352	4.87811	5.3359	13.3309	10.5389	-1.71209	6.00978	34.0838
1028361	4.86948	5.36399	13.3939	10.511	-1.74911	6.00707	34.1384
1028373	4.86948	5.36399	13.3939	10.511	-1.74911	6.00707	34.1384
1028381	4.91265	5.3359	13.4045	10.5203	-1.80033	6.00301	34.1733
1028391	4.91265	5.3359	13.4045	10.5203	-1.80033	6.00301	34.1733
1028401	4.86948	5.32654	13.3834	10.511	-1.77132	6.02737	34.0904
1028412	4.93855	5.41079	13.3834	10.5575	-1.71599	5.94553	34.2903
1028421	4.93855	5.41079	13.3834	10.5575	-1.71599	5.94553	34.2903
1028432	4.90401	5.47632	13.4465	10.5389	-1.69887	5.93836	34.3657
1028442	4.92991	5.42015	13.436	10.4923	-1.78933	5.94176	34.2784
1028452	4.92991	5.42015	13.436	10.4923	-1.78933	5.94176	34.2784
1028462	4.98172	5.44824	13.4465	10.5575	-1.75879	5.91308	34.434
1028473	4.98172	5.44824	13.4465	10.5575	-1.75879	5.91308	34.434
1028482	4.94718	5.39207	13.436	10.4644	-1.84486	5.94098	34.2396
1028496	4.93855	5.36399	13.4255	10.5296	-1.80286	5.97788	34.2576
1028503	4.93855	5.36399	13.4255	10.5296	-1.80286	5.97788	34.2576
1028515	4.94718	5.40143	13.3624	10.4085	-1.83151	5.90087	34.1196
1028523	4.95582	5.40143	13.3519	10.4551	-1.79367	5.90518	34.1642
1028536	4.95582	5.40143	13.3519	10.4551	-1.79367	5.90518	34.1642
1028543	4.94718	5.42952	13.3098	10.5016	-1.70078	5.89449	34.1882
1028553	4.94718	5.42952	13.3098	10.5016	-1.70078	5.89449	34.1882
1028563	4.93855	5.39207	13.2888	10.483	-1.72441	5.91213	34.1024
1028572	4.98172	5.39207	13.3309	10.4551	-1.80433	5.88946	34.1597
1028585	4.98172	5.39207	13.3309	10.4551	-1.80433	5.88946	34.1597
1028594	4.95582	5.42015	13.3414	10.4923	-1.74271	5.90085	34.2097
1028604	4.95582	5.42952	13.4255	10.5296	-1.76338	5.9273	34.3404
1028614	4.95582	5.42952	13.4255	10.5296	-1.76338	5.9273	34.3404
1028624	4.99035	5.42015	13.3519	10.511	-1.75875	5.88752	34.2733
1028634	4.99035	5.42015	13.3519	10.511	-1.75875	5.88752	34.2733
1028644	4.96445	5.36399	13.3203	10.4923	-1.77826	5.92434	34.1411
1028654	4.97308	5.36399	13.2993	10.5203	-1.74794	5.92089	34.1567
1028664	4.97308	5.36399	13.2993	10.5203	-1.74794	5.92089	34.1567
1028674	4.90401	5.40143	13.3098	10.5296	-1.67144	5.94554	34.1448
1028685	4.92128	5.40143	13.2888	10.5482	-1.65433	5.93431	34.1597
1028694	4.92128	5.40143	13.2888	10.5482	-1.65433	5.93431	34.1597
1028704	4.98172	5.40143	13.2888	10.5668	-1.68105	5.90229	34.2388
1028725	4.93855	5.30782	13.3309	10.5761	-1.74614	5.99968	34.1533
1028735	4.96445	5.34526	13.4045	10.5389	-1.81353	5.9704	34.253
1028746	4.96445	5.34526	13.4045	10.5389	-1.81353	5.9704	34.253
1028755	4.95582	5.31718	13.3309	10.5203	-1.79436	5.96856	34.1241
1028767	4.94718	5.3359	13.3834	10.5854	-1.75849	5.99343	34.2519
1028775	4.94718	5.3359	13.3834	10.5854	-1.75849	5.99343	34.2519
1028788	4.93855	5.39207	13.3414	10.5668	-1.69474	5.94833	34.2388
1028795	4.93855	5.39207	13.3414	10.5668	-1.69474	5.94833	34.2388
1028805	4.94718	5.34526	13.3098	10.6041	-1.6866	5.97321	34.2063
1028815	4.97308	5.27974	13.3729	10.5947	-1.80558	6.01168	34.2205
1028825	4.97308	5.27974	13.3729	10.5947	-1.80558	6.01168	34.2205
1028836	4.98172	5.3359	13.3519	10.5947	-1.75325	5.96643	34.2642
1028846	4.93855	5.34526	13.3519	10.5389	-1.76029	5.9724	34.1746
1028855	4.93855	5.34526	13.3519	10.5389	-1.76029	5.9724	34.1746
1028866	4.99898	5.31718	13.3414	10.5947	-1.77246	5.96454	34.2523
1028876	4.99898	5.31718	13.3414	10.5947	-1.77246	5.96454	34.2523
1028886	4.92991	5.37335	13.3309	10.5482	-1.71085	5.95738	34.1823
1028896	4.91265	5.35463	13.3834	10.6134	-1.69863	6.01046	34.2641
1028907	4.91265	5.35463	13.3834	10.6134	-1.69863	6.01046	34.2641
1028916	4.99035	5.35463	13.3519	10.5761	-1.75903	5.94479	34.273
1028926	4.91265	5.31718	13.415	10.6041	-1.75654	6.03927	34.2488
1028936	4.91265	5.31718	13.415	10.6041	-1.75654	6.03927	34.2488
1028949	4.97308	5.31718	13.436	10.5947	-1.81897	6.00528	34.321
1028956	4.97308	5.31718	13.436	10.5947	-1.81897	6.00528	34.321
1028966	4.88674	5.32654	13.2993	10.5947	-1.66004	6.01664	34.1073
1028976	4.90401	5.35463	13.3624	10.6041	-1.6857	6.00779	34.2251
1028991	4.90401	5.35463	13.3624	10.6041	-1.6857	6.00779	34.2251
1028997	4.95582	5.34526	13.3834	10.5761	-1.76431	5.97996	34.2606
1029006	4.97308	5.3359	13.3519	10.5854	-1.75467	5.96926	34.2463
1029016	4.97308	5.3359	13.3519	10.5854	-1.75467	5.96926	34.2463
1029026	4.90401	5.32654	13.2783	10.6134	-1.64292	6.00537	34.1222
1029036	4.90401	5.32654	13.2783	10.6134	-1.64292	6.00537	34.1222
1029046	4.88674	5.2891	13.3309	10.6506	-1.66722	6.06266	34.1573
1029057	4.92128	5.32654	13.3414	10.6413	-1.67601	6.01869	34.2305
1029067	4.92128	5.32654	13.3414	10.6413	-1.67601	6.01869	34.2305
1029077	4.92128	5.35463	13.3729	10.6134	-1.69736	6.00241	34.2622
1029087	4.92991	5.34526	13.3729	10.632	-1.69601	6.00774	34.2801
1029107	4.90401	5.27037	13.3624	10.6599	-1.70786	6.07424	34.1967
1029129	4.86948	5.26101	13.3203	10.6599	-1.66289	6.09035	34.1107
1029141	4.86948	5.2891	13.3414	10.6692	-1.64807	6.08093	34.1692
1029149	4.86948	5.2891	13.3414	10.6692	-1.64807	6.08093	34.1692
1029162	4.86084	5.32654	13.2678	10.6599	-1.56981	6.04145	34.1151
1029169	4.84358	5.27037	13.2888	10.632	-1.63805	6.08504	34.0347
1029179	4.84358	5.27037	13.2888	10.632	-1.63805	6.08504	34.0347
1029189	4.89538	5.38271	13.3309	10.6041	-1.63642	5.98756	34.213
1029199	4.89538	5.38271	13.3309	10.6041	-1.63642	5.98756	34.213
1029209	4.91265	5.32654	13.2573	10.5389	-1.69272	5.9748	34.0353
1029219	4.86948	5.34526	13.3414	10.632	-1.63332	6.03658	34.1881
1029229	4.86948	5.34526	13.3414	10.632	-1.63332	6.03658	34.1881
1029239	4.86948	5.31718	13.2783	10.5668	-1.66299	6.02016	34.0318
1029249	4.91265	5.40143	13.3624	10.5575	-1.69138	5.96155	34.234
1029259	4.91265	5.40143	13.3624	10.5575	-1.69138	5.96155	34.234
1029269	4.92128	5.41079	13.3624	10.6413	-1.62483	5.97261	34.3358
1029279	4.92128	5.41079	13.3624	10.6413	-1.62483	5.97261	34.3358
1029292	4.92128	5.36399	13.2783	10.5854	-1.64731	5.96436	34.149
1029303	4.97308	5.44824	13.3309	10.5575	-1.6746	5.88771	34.3097
1029319	4.93855	5.43888	13.2362	10.5482	-1.60099	5.88683	34.1619
1029329	4.95582	5.43888	13.3098	10.511	-1.69209	5.88597	34.2155
1029339	4.95582	5.43888	13.3098	10.511	-1.69209	5.88597	34.2155
1029349	4.94718	5.42015	13.3098	10.5389	-1.67902	5.91012	34.216
1029360	4.94718	5.42015	13.3098	10.5389	-1.67902	5.91012	34.216
1029370	4.94718	5.42952	13.2888	10.5482	-1.65013	5.90128	34.2137
1029380	4.94718	5.41079	13.3624	10.5482	-1.71483	5.93224	34.2686
1029393	4.94718	5.41079	13.3624	10.5482	-1.71483	5.93224	34.2686
1029401	4.93855	5.44824	13.3203	10.5761	-1.62946	5.91091	34.2833
1029410	4.94718	5.44824	13.2678	10.4737	-1.67927	5.86436	34.1369
1029422	4.94718	5.44824	13.2678	10.4737	-1.67927	5.86436	34.1369
1029430	4.99035	5.40143	13.2362	10.511	-1.69469	5.86811	34.139
1029440	4.99035	5.40143	13.2362	10.511	-1.69469	5.86811	34.139
1029450	4.93855	5.46696	13.2678	10.4458	-1.68058	5.85071	34.1191
1029462	4.97308	5.44824	13.2888	10.4458	-1.73313	5.84669	34.1559
1029471	4.97308	5.44824	13.2888	10.4458	-1.73313	5.84669	34.1559
1029485	4.99898	5.47632	13.3414	10.4365	-1.77178	5.82539	34.2532
1029491	4.99035	5.40143	13.3939	10.4737	-1.83099	5.90022	34.2594
1029501	4.99035	5.40143	13.3939	10.4737	-1.83099	5.90022	34.2594
1029511	4.95582	5.43888	13.3834	10.4923	-1.75664	5.90059	34.2705
1029521	4.95582	5.43888	13.3834	10.4923	-1.75664	5.90059	34.2705
1029531	4.92128	5.37335	13.3624	10.4458	-1.8067	5.94389	34.1028
1029542	4.96445	5.41079	13.3519	10.4923	-1.76304	5.90409	34.2195
1029561	4.96445	5.43888	13.4045	10.4179	-1.83501	5.88111	34.2256
1029571	4.96445	5.42952	13.3624	10.483	-1.76282	5.89297	34.2394
1029591	4.94718	5.42015	13.415	10.5389	-1.75045	5.93796	34.3212
1029603	4.94718	5.42015	13.415	10.5389	-1.75045	5.93796	34.3212
1029612	4.92128	5.40143	13.3939	10.5668	-1.71145	5.96703	34.2835
1029622	4.98172	5.35463	13.3834	10.511	-1.82553	5.94117	34.2307
1029633	4.98172	5.35463	13.3834	10.511	-1.82553	5.94117	34.2307
1029642	4.94718	5.39207	13.4045	10.483	-1.80892	5.93756	34.2267
1029652	4.93855	5.34526	13.436	10.483	-1.86114	5.97986	34.2028
1029663	4.93855	5.34526	13.436	10.483	-1.86114	5.97986	34.2028
1029673	4.92991	5.37335	13.4045	10.511	-1.79	5.96698	34.2187
1029693	4.92991	5.32654	13.4465	10.511	-1.85518	6.00677	34.2139
1029713	4.93855	5.31718	13.4465	10.4644	-1.90498	5.99496	34.1666
1029714	4.93855	5.31718	13.4465	10.4644	-1.90498	5.99496	34.1666
1029724	4.95582	5.31718	13.4675	10.5016	-1.90155	5.9997	34.2422
1029735	4.96445	5.3359	13.478	10.511	-1.89245	5.98815	34.2893
1029742	4.96445	5.3359	13.478	10.511	-1.89245	5.98815	34.2893
1029755	4.92128	5.35463	13.457	10.4644	-1.87096	5.98534	34.1973
1029762	4.92128	5.35463	13.457	10.4644	-1.87096	5.98534	34.1973
1029772	4.88674	5.34526	13.4255	10.511	-1.79698	6.01626	34.1684
1029782	4.89538	5.31718	13.3834	10.483	-1.81828	6.00981	34.079
1029792	4.89538	5.31718	13.3834	10.483	-1.81828	6.00981	34.079
1029804	4.96445	5.27974	13.5201	10.483	-1.98686	6.02628	34.2473
1029814	4.96445	5.27974	13.5201	10.483	-1.98686	6.02628	34.2473
1029824	4.85221	5.31718	13.436	10.5482	-1.77348	6.06736	34.1536
1029834	4.90401	5.34526	13.5201	10.5575	-1.83627	6.04264	34.3269
1029844	4.90401	5.34526	13.5201	10.5575	-1.83627	6.04264	34.3269
1029854	4.92991	5.3359	13.3939	10.4923	-1.82684	5.98226	34.1521
1029864	4.93855	5.40143	13.436	10.4458	-1.84629	5.93561	34.2218
1029874	4.93855	5.40143	13.436	10.4458	-1.84629	5.93561	34.2218
1029884	4.97308	5.37335	13.3939	10.4644	-1.84862	5.92545	34.2048
1029904	4.94718	5.41079	13.436	10.5296	-1.77925	5.94676	34.3235
1029922	4.92991	5.42015	13.478	10.4923	-1.81777	5.95286	34.3204
1029924	4.92991	5.42015	13.478	10.4923	-1.81777	5.95286	34.3204
1029934	4.95582	5.40143	13.4675	10.4365	-1.88657	5.93094	34.2613
1029944	4.97308	5.37335	13.3729	10.5016	-1.80518	5.92975	34.221
1029954	4.97308	5.37335	13.3729	10.5016	-1.80518	5.92975	34.221
1029967	4.99035	5.35463	13.4465	10.4365	-1.93245	5.93287	34.228
1029985	4.94718	5.35463	13.3939	10.4085	-1.88976	5.93797	34.1043
1029995	4.94718	5.40143	13.3098	10.483	-1.7373	5.90671	34.1415
1030004	4.94718	5.40143	13.3098	10.483	-1.7373	5.90671	34.1415
1030016	4.95582	5.34526	13.3729	10.3992	-1.89609	5.93034	34.0732
1030025	4.95582	5.37335	13.4045	10.4272	-1.87331	5.92893	34.1608
1030036	4.95582	5.37335	13.4045	10.4272	-1.87331	5.92893	34.1608
1030048	5.02489	5.42952	13.3834	10.5296	-1.78165	5.87414	34.3674
1030059	5.02489	5.42952	13.3834	10.5296	-1.78165	5.87414	34.3674
1030066	4.95582	5.38271	13.3834	10.4272	-1.85171	5.91761	34.1491
1030079	5.00762	5.40143	13.3834	10.4458	-1.85745	5.87946	34.2383
1030096	4.99035	5.47632	13.3624	10.4458	-1.77291	5.83876	34.2749
1030105	4.99898	5.4576	13.3624	10.4365	-1.80067	5.84241	34.2555
1030116	4.99898	5.4576	13.3624	10.4365	-1.80067	5.84241	34.2555
1030126	5.03352	5.47632	13.3309	10.4179	-1.80262	5.7966	34.2586
1030152	4.93855	5.39207	13.3309	10.4272	-1.79691	5.90845	34.0886
1030167	4.92991	5.40143	13.3414	10.483	-1.74702	5.92567	34.1557
1030178	4.94718	5.42015	13.3309	10.4551	-1.75883	5.89341	34.1533
1030190	4.92128	5.36399	13.3729	10.4737	-1.79927	5.95983	34.1319
1030198	4.92128	5.36399	13.3729	10.4737	-1.79927	5.95983	34.1319
1030210	4.93855	5.42015	13.4045	10.483	-1.78109	5.92567	34.2462
1030224	4.93855	5.40143	13.3414	10.5296	-1.71649	5.93274	34.2109
1030231	4.93855	5.40143	13.3414	10.5296	-1.71649	5.93274	34.2109
1030237	4.96445	5.40143	13.3098	10.5016	-1.73449	5.9011	34.1774
1030249	4.96445	5.40143	13.3098	10.5016	-1.73449	5.9011	34.1774
1030258	4.93855	5.41079	13.3414	10.483	-1.74557	5.91465	34.1737
1030271	4.94718	5.39207	13.3519	10.5668	-1.70777	5.94582	34.2579
1030277	4.94718	5.39207	13.3519	10.5668	-1.70777	5.94582	34.2579
1030287	4.92991	5.38271	13.3414	10.5389	-1.71797	5.95196	34.1929
1030297	4.92991	5.32654	13.3203	10.5668	-1.72573	5.98825	34.1436
1030323	4.91265	5.36399	13.3939	10.6506	-1.66952	6.01724	34.3212
1030328	4.91265	5.36399	13.3939	10.6506	-1.66952	6.01724	34.3212
1030337	4.87811	5.37335	13.3203	10.6041	-1.62473	6.00114	34.1759
1030348	4.83494	5.32654	13.3834	10.6041	-1.67485	6.0731	34.149
1030358	4.83494	5.32654	13.3834	10.6041	-1.67485	6.0731	34.149
1030369	4.92991	5.38271	13.3624	10.5947	-1.68871	5.97226	34.2698
1030389	4.89538	5.3359	13.3309	10.5854	-1.68746	6.01141	34.1476
1030399	4.92128	5.32654	13.3309	10.6785	-1.63985	6.0257	34.2572
1030409	4.92128	5.32654	13.3309	10.6785	-1.63985	6.0257	34.2572
1030419	4.89538	5.36399	13.3519	10.6506	-1.62913	6.0168	34.2619
1030429	4.86084	5.35463	13.3624	10.6413	-1.62725	6.04408	34.2192
1030439	4.86084	5.35463	13.3624	10.6413	-1.62725	6.04408	34.2192
1030449	4.93855	5.39207	13.3414	10.632	-1.64402	5.96552	34.304
1030469	4.86084	5.34526	13.2362	10.632	-1.5553	6.01425	34.0743
1030479	4.84358	5.3359	13.2573	10.6041	-1.58698	6.02887	34.0408
1030490	4.84358	5.3359	13.2573	10.6041	-1.58698	6.02887	34.0408
1030500	4.91265	5.2891	13.3939	10.5668	-1.79339	6.04128	34.1625
1030510	4.86948	5.38271	13.3834	10.6041	-1.65462	6.01727	34.2397
1030531	4.86948	5.38271	13.3834	10.6041	-1.65462	6.01727	34.2397
1030533	4.95582	5.39207	13.2888	10.632	-1.61997	5.94109	34.2687
1030543	4.90401	5.36399	13.3939	10.5947	-1.70713	6.00789	34.2567
1030551	4.90401	5.36399	13.3939	10.5947	-1.70713	6.00789	34.2567
1030563	4.89538	5.39207	13.3309	10.6227	-1.61466	5.98672	34.241
1030571	4.89538	5.39207	13.3309	10.6227	-1.61466	5.98672	34.241
1030581	4.86084	5.35463	13.2678	10.632	-1.56969	6.0168	34.1152
1030591	4.91265	5.39207	13.3624	10.6972	-1.59018	6.00399	34.3643
1030601	4.91265	5.39207	13.3624	10.6972	-1.59018	6.00399	34.3643
1030611	4.93855	5.36399	13.3519	10.6134	-1.6875	5.98057	34.2678
1030621	4.93855	5.38271	13.2783	10.6041	-1.63	5.94722	34.2036
1030633	4.93855	5.38271	13.2783	10.6041	-1.63	5.94722	34.2036
1030641	4.92991	5.37335	13.3519	10.6041	-1.68159	5.97767	34.2592
1030651	4.92991	5.37335	13.3519	10.6041	-1.68159	5.97767	34.2592
1030669	4.90401	5.40143	13.3414	10.5947	-1.64216	5.97111	34.2416
1030675	4.86948	5.40143	13.3203	10.6599	-1.55358	6.00389	34.2512
1030684	4.86948	5.40143	13.3203	10.6599	-1.55358	6.00389	34.2512
1030693	4.94718	5.36399	13.3414	10.6785	-1.63557	5.98965	34.3311
1030703	4.88674	5.39207	13.3414	10.6599	-1.58702	6.00456	34.2801
1030713	4.88674	5.39207	13.3414	10.6599	-1.58702	6.00456	34.2801
1030723	4.88674	5.40143	13.3098	10.6041	-1.60158	5.97583	34.2021
1030734	4.88674	5.40143	13.3098	10.6041	-1.60158	5.97583	34.2021
1030743	4.82631	5.40143	13.2468	10.6041	-1.51677	5.99633	34.0785
1030753	4.92991	5.40143	13.3203	10.6134	-1.63101	5.95462	34.2651
